IID,ROI_0,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96,ROI_97,ROI_98,ROI_99,ROI_100,ROI_101,ROI_102,ROI_103,ROI_104,ROI_105,ROI_106,ROI_107,ROI_108,ROI_109,ROI_110,ROI_111,ROI_112,ROI_113,ROI_114,ROI_115
102109,21.096064,24.942722,15.809739,3.3872476,46.889206,21.141373,12.12164,19.582602,7.6216145,46.743988,1.7286404,3.1416047,4.857012,18.967894,0.7799045,16.89793,2.4366748,20.270836,0.088909455,7.7085986,13.76627,10.650517,14.20287,9.792941,3.1260571,8.165342,24.939789,46.609707,4.741244,12.211135,1.7187669,0.644768,16.746767,1.9774327,0.6406467,8.913546,6.237331,3.1700773,4.126025,0.18265517,5.379705,0.034344725,44.834667,2.5908895,5.6701717,2.2056339,17.36864,0.88688576,3.184043,2.5067642,70.661995,24.0404,0.06177885,0.584348,8.024856,1.753413,21.867907,4.3446207,16.135494,49.332172,20.181086,5.808805,42.776546,36.195568,6.1609626,18.751402,0.71665657,0.98334914,4.2750874,11.381121,0.6678527,0.005530759,0.098708406,0.16549286,0.76700497,2.8968446,7.746631,6.7715416,9.65156,30.261814,2.075848,6.34885,14.986724,8.733855,24.338804,0.51174986,2.2185667,20.31775,3.8875942,0.6700356,24.858936,4.740706,4.7405624,10.335965,24.550512,31.996319,1.8083318,0.011303843,8.302519,3.2678502,1.3721346,0.7169237,0.98440444,9.485057,9.92223,0.96070534,2.322555,0.19092736,7.902082,17.985367,1.5775511,1.7025977,18.33296,11.78902,79.46041,0.028978152
102311,0.19161904,0.000101402344,3.4859471,1.6168259,1.7604953,3.7933502,2.361924,4.9581795,2.3304696,2.1889088,8.255537,8.258264,3.2335322,27.07523,15.405768,22.124037,0.52052647,0.017114522,2.6421292,21.251526,1.7868551,13.050018,10.8522,8.245441,3.4495652,26.636623,3.1444006,18.59776,10.505638,0.00020548301,16.345535,1.2222222,5.273836e-05,6.489677,21.606876,19.836384,0.0046291025,10.092972,15.016179,1.076113,0.55371964,0.78713536,2.7474055,4.0152917,3.1868012,3.8486643,2.02861,7.248884,2.2020354,1.1078266,8.999225,23.685898,0.68206203,0.1455644,0.29846922,0.63393736,0.56531996,3.5701528,0.49531895,9.066204,0.016419426,0.2072159,21.823414,2.3049958,5.3813443,14.776613,0.015734065,0.06283737,4.586401,0.24676506,3.175528,3.2024536,11.225487,18.449606,4.38653,15.446524,18.911673,18.277285,13.390172,0.48981017,3.3668044,1.0501304,2.6083217,5.4013033,1.7703642,5.330108,0.17827763,9.497206,0.6349617,5.8888617,4.401128,5.564441,2.7671793,4.5269675,4.04862,7.1150846,5.6359715,20.03577,0.24088703,10.107631,7.9923205,9.890737,10.698311,0.0024587284,0.10463835,2.1022935,6.13818,9.921876,45.1918,15.096439,11.941308,0.034723863,0.75222737,1.2592865,4.175844,5.763623
102513,0.07610729,0.004045696,0.08220903,0.016667401,0.0002660134,0.0733593,0.0013318611,0.012214224,0.0011691599,0.08905084,0.0029872162,0.004045817,0.00028524958,0.009786485,0.11877198,0.31783843,0.036312517,0.028211579,0.12283207,0.29525205,0.014721987,0.24803466,0.05423734,0.001127853,0.009396378,0.001625792,0.00024776004,0.0135498075,0.016503332,0.11905591,0.04274686,0.011883371,0.04086433,0.029656729,0.02235478,0.04333281,0.0941855,0.041890472,0.001043798,0.013292152,0.24985267,0.1153581,0.010555861,0.00056164194,0.0043840446,0.012479513,0.00016449318,0.010015997,0.072626725,0.35298908,0.016229464,0.084330894,0.03944061,0.019592654,0.015899377,0.004134582,0.0038389212,0.0018724572,0.03809281,0.005661087,0.016728401,0.11122291,0.0001306482,0.009261653,0.035497155,0.18932194,0.03510207,1.6011034e-05,0.022889458,0.022104068,0.70685893,0.49590507,0.40359274,0.20343553,0.107315145,0.13887416,0.38931227,0.5007009,0.09571458,0.01915483,0.0010319311,0.0028698505,0.40885243,0.036318082,0.0013607072,0.013280418,0.06724128,0.21069779,0.008287665,0.012227257,0.051658172,0.30676684,0.0030849394,0.03417042,0.086462796,0.011082347,0.0012314325,0.0001179311,0.018449493,0.0004677765,0.00506704,0.0071780263,0.018103776,0.010575919,0.04158761,0.00019349503,0.6317198,0.11457569,0.23796567,0.017094979,0.38184875,0.11485299,0.051029366,0.07642584,0.14319722,0.508676
102614,0.005592771,0.01054499,0.17217565,0.008730398,0.0012653603,0.012612122,0.0011915882,5.3457497e-05,0.004436532,0.0010329481,0.0748102,0.0009424606,0.01306762,0.003633782,0.08890045,0.020295383,0.005326531,0.006110801,0.008299996,3.2020896e-05,0.08612957,0.004958359,0.00040065276,0.016691126,0.015756981,0.019738946,0.010291158,0.016163332,0.008110261,0.010099774,0.06202045,0.012513528,0.07159217,0.071661256,0.0007434955,0.0008210676,0.00046551295,0.016763259,0.021230733,0.024444373,0.10360187,0.15830861,0.001167972,0.0010243552,0.016286084,0.023824017,0.02744823,0.013809179,0.122524425,0.12709841,0.037595756,0.044987887,0.00016937399,0.09013068,0.020480243,0.07389224,0.01057288,0.026195724,0.07762821,0.0008891148,0.0063842214,7.8442965e-05,0.0073656794,0.019187614,0.011918483,0.037871033,7.098761e-05,0.006022713,0.00044309522,0.012417605,0.086091176,0.0037351558,0.026480386,0.14567286,0.091765575,0.3889968,0.0006049225,0.0043689385,0.0005610403,0.007600579,0.015675243,0.0034458083,0.05704552,0.075532764,0.000683532,0.013224375,0.49529648,0.05360375,0.0022341881,0.0017611219,2.0710999e-05,0.009105281,0.00050114834,0.017554574,0.013886811,0.0017294311,0.11004126,0.00062438054,0.0012604313,0.0040324945,0.12103236,0.21726471,0.0012228603,0.10457595,0.00016241737,0.0315654,0.6046112,0.3141469,0.09452224,0.024327489,0.25141254,0.6952218,0.8720931,0.05580693,0.08994741,0.3547895
102715,0.10057128,0.04200089,0.012095781,0.3163461,0.002065001,0.29654244,0.1764552,0.19898577,0.49629995,0.1507419,1.0650301,0.20957628,0.001892375,1.629735,0.8181005,1.1143403,0.02222525,0.0020998272,0.19099821,0.33463207,0.00033948236,0.46197203,0.41465315,0.16025448,0.37958363,1.7413448,0.042823866,0.9679714,0.023288103,0.15137665,0.35131308,0.012072148,0.29641086,0.09814821,0.8897987,0.29085466,0.15297785,0.43086302,1.2144865,0.09902374,0.008810007,0.04211287,1.2348671,0.118273295,0.0046217088,0.003414746,0.11212537,0.14644036,0.020924876,0.0042344816,0.2037199,0.9708174,0.004102031,0.0035903722,0.0338463,0.12496904,0.28246385,0.24693617,0.26171267,0.35470346,0.029945308,0.015035657,0.424421,0.2060799,0.33745223,1.2925054,0.035982657,0.068582125,0.030222071,0.008832568,0.350406,0.35725248,0.06797311,0.5518633,0.6439156,1.3619392,0.6198043,0.51172805,0.24440634,0.06104013,0.042221997,0.29328987,0.4017584,0.18265863,0.011458031,0.20609164,0.05769173,0.37342712,0.17096816,0.03553964,0.04394407,0.7361474,0.1625168,0.1600562,0.44706392,0.026174191,0.3338687,1.1630188,0.013393003,0.5080221,0.08707517,0.20068704,0.20054954,0.18943736,0.44448173,1.6346418,0.2668968,0.6198242,0.012793125,0.0105438735,0.4285643,0.0011088874,0.6438876,0.09140207,0.6068345,0.15129063
102816,0.09973262,0.47767088,1.6711992,1.0281265,0.18060388,1.6077926,0.0071412185,2.9796264,1.0149468,0.5085285,6.100329,3.1674154,1.6985804,1.4998065,2.8450909,4.1053967,0.025506625,0.0051069288,2.195546,3.6134443,0.2780881,3.205466,2.9926398,1.1388452,1.1870517,5.7128415,1.14862,3.7433667,0.9918924,0.21362244,2.6320531,0.06934224,0.048873167,1.0442804,2.9429169,2.629548,0.28495568,0.59529465,2.2236,0.24423231,0.51453847,0.45782432,0.0084819645,0.20387185,0.5438369,0.004420337,0.426834,0.6786788,0.25768107,0.20910075,0.18527168,4.734717,0.09831696,0.14667189,0.1253893,0.11876824,0.0012221757,1.6063324,0.021195253,1.9333493,0.374186,0.035023574,1.6688554,0.09035082,0.421174,2.3504782,0.13722473,0.06354446,0.11569888,0.9058717,0.14045946,0.5912155,1.7738408,2.9338057,0.5190536,1.9060984,2.335556,3.5577674,1.991062,0.025594592,0.27249315,0.31009847,0.08561086,0.9549869,0.00086838764,0.7788927,0.062280357,1.7029651,0.0040038587,0.40521535,0.028214566,0.98765236,0.9104241,1.8896463,0.0026520742,7.135074,2.5969539,4.844426,0.0042494666,1.0128162,1.0500041,3.1469696,2.2447903,0.0007886229,0.20920682,1.0671668,4.1030126,1.2122649,7.8687234,5.571391,4.594177,0.4905954,0.32748726,0.65298784,0.32991317,2.4611046
103010,0.05429215,0.027395276,3.375082e-05,0.0524227,0.08999736,0.69175696,0.30697426,0.26734468,0.99044186,0.18977946,2.7768037,0.5972292,0.34531283,2.3216567,1.784407,1.7109871,0.0987528,0.09133078,0.07588238,1.1182581,0.3686076,1.485369,0.27036142,0.08050949,0.49259928,2.4127688,0.0070534055,1.5951977,0.24730878,0.044709064,0.2330505,0.008889933,0.006682776,0.06164322,0.76205486,0.022687808,0.18568727,0.18382777,2.0550852,0.15185972,0.37917897,0.008753585,0.15202042,0.032519042,1.1215843,0.0005025156,0.03425203,0.33881512,0.0056801178,0.101615906,0.7806869,1.6431372,0.011752502,0.029392708,0.024434378,0.12082706,0.32139927,0.37979233,0.0014925044,0.35331374,0.1425649,7.866854e-05,0.7922078,0.23592098,0.20662919,1.6228153,0.007975684,0.083007246,0.035376433,0.10969248,0.29349455,0.70055544,0.10495854,0.75505537,0.04289553,0.839189,1.0175719,1.6303998,0.7664747,0.45587915,0.023543604,0.508253,0.15629354,0.21390386,0.05936186,0.13261172,0.3203728,0.9633334,0.11654393,0.24514765,0.23746714,0.42665222,0.6666088,0.33429673,0.011767714,1.4919671,0.4010094,2.253824,0.124578774,1.2780226,0.08236144,0.17319623,0.486318,0.031146446,0.23870912,0.7243532,0.008865515,0.42810947,5.5299516,2.4585187,2.4589696,0.034825798,0.15415786,0.21084546,0.5481688,0.20755428
103111,27.231544,32.806713,16.446346,4.366893,54.0826,25.379,9.25021,28.49214,5.718392,66.4516,0.27159292,3.5117884,2.0783882,26.48019,0.030133117,17.908333,0.9167567,28.871687,3.2440807e-06,10.212248,27.607244,13.361024,17.021496,11.932145,0.49163964,5.912344,23.219362,57.563145,2.3369317,10.210869,1.0161934,0.32342792,23.314217,3.595229,2.2317743,11.120244,5.9933176,3.4009378,20.555914,3.245686,3.6326725,0.024737213,72.81792,2.2620156,8.161154,4.1830435,23.513865,0.6567339,2.1298854,4.2532296,96.96816,29.678957,1.5564036,0.8542559,4.625123,0.9240472,25.581049,2.5341873,42.17263,90.46314,21.701042,9.976533,55.957264,48.924366,10.492081,24.754473,1.2191637,1.664289,1.9838849,19.45538,0.7971988,0.12511954,1.2856874,2.1595614,6.9685407,8.551635,10.184722,8.7154255,10.58079,38.03989,1.7276523,10.835803,18.356115,16.726631,29.238485,0.1796128,15.845414,34.048405,14.881131,0.14228003,48.002934,8.1728,7.770674,13.79576,35.153374,46.411144,3.4986546,0.023351371,10.456762,2.1121457,6.0144725,0.20611751,0.13694036,29.114294,11.454802,1.4299196,7.757834,1.281547,19.705471,8.9420805,0.19433592,3.1225138,20.67448,19.833626,124.556046,0.9830431
103212,0.44319317,0.14457658,1.0283569,0.48227972,0.5473291,3.1255298,1.7743834,0.9781978,3.0253801,1.5350235,5.1367564,4.1002083,1.2675395,17.581543,7.7383466,9.293773,1.2145017,0.035511862,2.4604144,14.673672,1.4714892,8.208235,7.6459007,3.5848596,2.5156987,17.998089,1.0320318,12.982536,3.6665616,0.00050998887,5.358031,0.13757813,0.06126435,2.4868543,8.799214,4.0246677,0.6956725,6.4376574,9.619411,0.41247144,1.8058957,0.0076523623,2.6927876,2.3248014,5.4220057,0.20418614,0.2940896,3.629142,0.8933036,0.040065207,5.3216786,21.09459,0.046769813,0.01753529,0.06812157,0.30431232,1.3863199,1.676939,0.036415007,6.8835373,0.1585523,0.16715968,10.156138,1.992968,0.9391794,12.918032,3.6453437e-06,0.1587836,0.8497379,0.53008664,2.7928884,5.33102,3.708263,8.330508,2.3773181,9.288814,12.00128,12.090824,4.0671606,0.76975983,0.34349993,3.572021,1.3360444,2.5623527,0.40932965,3.3920624,0.23811606,7.0703096,0.00060743076,2.177746,5.2209325,1.3708708,0.35730955,6.834815,1.4045956,2.3360891,3.1129513,5.456741,0.011134713,5.156835,5.6856093,5.5937696,6.7368727,0.32830673,0.50430506,1.6583593,4.938141,7.467513,13.324864,10.1890335,10.244904,0.33541778,0.13769335,1.0197508,2.2555964,0.22373706
103414,0.09367733,0.012522321,1.5102868,0.18651225,0.9874497,2.1477797,1.0951687,0.84746814,1.7031602,1.2703745,4.4765415,2.9427607,1.4311153,13.467065,6.209671,8.51172,0.70855975,0.24706729,0.4796634,9.938938,0.28946418,4.364925,4.0906124,1.8299682,2.1046872,13.695025,0.9430958,8.283532,3.1974573,0.03239503,5.084832,0.1655158,0.12575668,1.1708845,4.6879473,4.3116617,0.0024210564,1.9076893,7.637706,0.103516534,0.38934797,0.34077814,2.1009378,1.5014333,2.156631,0.9137552,0.45383173,2.521662,0.7939364,0.22118421,2.486423,13.189332,0.25579843,0.0034665142,0.024979793,0.15422529,0.67851835,1.2793194,0.815749,4.8087306,0.023884818,0.00057027454,5.086672,1.9678407,0.58111024,7.498884,0.0022096436,0.0011253702,1.0700462,0.10447089,0.76679665,1.7662492,3.883317,7.0959725,1.6417357,6.3300414,6.3663206,7.7175083,3.4099996,0.7500102,0.2256227,1.50401,1.6883929,1.7183975,0.13462582,2.666524,1.1929466,4.2661257,0.112726934,2.677146,1.3455565,2.2137141,2.1129696,1.9486207,1.145205,3.4716682,2.043913,8.100577,0.09521232,4.906923,2.8299286,3.5551262,4.6957355,0.00029970345,0.047008917,0.539426,3.5818307,5.2501774,24.68769,6.4059725,5.8766837,0.016551146,0.38345388,1.0587366,0.79575473,5.188084
103515,0.6778922,0.11449413,0.5663224,0.3124195,0.3060441,1.1035496,0.50689256,0.8467272,2.3146415,1.8852971,3.6643517,2.5068185,0.7599678,6.548928,4.47006,4.16944,0.47438654,0.025534552,0.37756488,4.105021,0.18282144,3.1428452,2.5700314,0.71811396,0.94819427,7.1042237,0.548819,5.6390305,1.5686704,0.047778483,1.5690315,0.0071586682,0.009391548,0.7004916,4.2600856,2.38206,0.06848572,0.95894635,2.1711457,0.039983165,0.03675368,0.34643057,0.7354742,1.4453208,1.5044932,0.10889556,0.24331589,2.0555048,0.10693073,0.32886833,1.5588677,6.9075184,0.0058094575,0.14963537,0.29926097,0.46843603,0.5329653,0.47929353,0.086677946,0.44708315,0.12049158,0.00038523218,3.5192282,0.7791707,0.41428187,4.720538,0.045597594,0.08237745,0.32889512,0.008961511,0.35293087,1.4754419,1.3000438,3.8438857,0.3085436,3.8773787,4.702792,6.9515414,1.6161836,0.39314198,0.15699925,0.45659733,0.121776186,0.44302043,0.017729426,0.67103326,0.0016476584,2.7025971,0.057319738,1.7146528,0.8543596,1.2053711,0.15020405,1.7779822,0.28320396,3.3526106,2.2206848,4.566787,0.10475523,2.8517647,3.3287423,3.8604765,5.0568004,0.025088048,0.6279093,1.5827032,3.1407406,2.9332867,10.526028,5.8629565,5.6566486,0.8755629,0.19060247,0.5158968,1.0725749,8.24175
103818,0.011433926,1.3455611e-05,0.1090813,0.06008039,0.006608647,0.24988095,0.1316309,0.028101642,0.24988954,0.039560825,0.021178344,0.08942613,0.0031826075,0.23517223,0.13221069,0.10771953,0.01588522,0.0011569716,0.15620175,0.1893543,0.13552617,0.0144833345,0.4504602,0.10717068,0.09792708,0.41756704,0.052995246,0.14217138,0.007713618,0.07565076,0.1754223,0.018585026,0.0355273,0.20962232,0.12669845,0.0019016222,0.024559714,3.6322373e-05,0.39052695,0.018065799,0.11734686,0.034345254,0.14761232,0.036438815,0.27930817,0.037948765,0.07468927,0.1068635,0.00039093642,0.0014344206,0.03136268,0.00898409,0.09212896,7.4294534e-05,0.07525516,0.006876263,0.00010702729,0.037073437,2.9952548e-06,0.20494519,0.0056072203,0.15819737,0.3543792,0.0013757657,0.14998357,0.006252994,0.017162932,0.13266143,0.01995,2.4215842e-05,0.0028875994,0.028895283,0.19431616,0.29611504,0.13414429,0.37020755,0.13196711,0.490125,0.03242699,0.022044433,0.00071247737,0.00069752504,0.021613544,0.3220484,0.22993387,0.06587738,0.16615903,0.04541012,0.25910315,0.007654556,0.3812752,0.6344326,0.11089376,0.019173015,0.26664653,0.114785045,0.03548981,5.415266e-05,0.074444346,0.0029200527,0.008976735,0.005192582,0.00079514424,6.162985e-05,0.4469652,0.48221332,0.01576558,0.25869173,1.1418885,0.034849185,0.10375521,0.023004984,0.0489776,0.111128144,0.04812435,0.036240634
104012,0.16514175,1.0299239,0.64164037,0.75111115,1.0363374,0.58540684,0.33278638,0.5283907,0.2186485,1.0591831,0.18636149,0.12898448,0.011386379,0.041016575,0.009392279,0.1365394,0.010003033,0.5956859,0.48426878,0.39797258,0.20037615,1.4509692,2.7571332,0.15390603,0.24762286,0.13772851,0.70324606,1.02528,0.70588326,0.2789876,0.003545161,0.10437065,1.0366864,0.17605047,0.003232968,0.1415219,1.4331596,0.7510229,0.08848553,0.0014368913,0.79950833,0.004930931,1.1302218,0.00023497058,0.086812906,0.26871374,0.7227709,0.003898148,0.0032633715,0.008643601,1.1707158,0.35181826,0.3749106,0.007361884,0.019229691,0.07051019,1.8760067,0.07785373,0.4496381,1.2243698,1.136061,0.118843,2.2609732,0.5424595,0.21764587,1.665319e-05,0.11309355,0.15016825,0.53006077,0.08173105,0.021790827,0.007971029,0.024605164,0.063108996,0.5026172,0.0029576398,0.16991,0.104092285,0.8488926,0.084260635,0.009952152,0.24185312,1.4425126,0.52692163,0.28011078,0.008713342,0.03221653,0.58963597,0.30292746,0.06240957,0.3163555,0.059695397,0.028591448,0.3732545,0.02461704,0.20740443,1.221304,0.20378608,0.6195644,0.04024762,0.019934682,0.008763444,0.013495473,0.11855405,1.1336453,0.05961844,0.7718106,0.30605307,0.4122427,0.045655042,0.42974955,0.9825209,0.6429416,0.24493426,2.4293706,0.02540361
104416,0.29975834,0.91174173,0.44475353,0.23593837,2.3248887,0.8912724,0.768198,0.3330215,0.3384361,1.9141778,0.18083344,0.3781531,0.12441915,0.12893021,0.15918306,0.015335136,0.008487205,0.33412322,0.6362439,0.103860304,0.8057294,1.2963964,2.5992107,0.10141035,0.21751064,0.3291985,1.4483076,1.8795127,0.8644976,0.14865525,0.16140498,0.16118611,1.3791095,0.0043774503,0.047311604,0.22611026,1.6831057,0.19332156,0.031603895,0.01079966,0.88441664,0.0007818334,1.8803067,0.11165436,0.6782164,0.50418496,1.0863699,0.07772848,0.013604243,0.027913038,2.7578416,0.6099951,0.2904428,0.013009347,0.10133791,0.14830348,2.8210256,0.10190817,0.22983657,1.6317441,0.65397185,0.13891664,2.9170578,0.549305,0.27520213,4.1606312e-05,0.07942258,0.08280484,0.28321424,0.18510662,0.352292,0.02990764,0.1415016,0.3105963,3.3268363e-06,0.93867624,0.00012273066,0.10992232,0.08281214,0.054635238,0.052048523,0.07695421,0.6457016,0.122987054,0.7442244,0.10063025,0.038902923,0.5685144,0.19851859,0.0005410476,0.0513725,0.004920933,0.10444581,1.8979534,0.43341765,0.5432929,1.9799266,1.0463113,1.4267513,0.33235914,0.10497874,0.0003172848,0.064989194,0.1771842,0.75997716,0.004197001,1.9939337,1.698193,0.010177772,0.019757088,1.1200746,3.5172658,2.2858274,0.21746972,2.6561763,0.0012895213
104820,44.741505,58.47676,11.598099,1.6525744,136.7833,45.668888,0.34625933,40.588837,0.02476527,144.20387,0.39785436,0.21140826,0.06301341,30.50862,12.379226,17.052387,0.039251298,39.987656,1.3315684,17.71616,76.78247,18.566622,13.516072,18.67891,5.664413,6.3163624,24.38784,95.16582,0.028748274,9.655565,0.11878553,0.3271367,25.130661,1.2498289,0.12091859,9.79674,0.0066780993,0.77156746,92.76473,17.319769,0.34607863,9.258826,149.04808,28.079252,16.549904,23.0331,31.677092,19.392023,0.9593874,1.2182364,240.1734,51.76913,22.505106,0.844211,3.4633563,0.07810912,49.441734,0.06685528,163.40086,365.6522,40.619312,1.8200374,108.18417,90.236015,33.5638,30.852127,9.966987,14.02174,12.203422,44.466953,1.1571311,6.475084,7.591274,15.851171,45.644638,50.16792,37.943913,33.65081,12.050508,89.69742,0.57128286,14.41261,15.319409,11.135228,50.04917,9.19825,85.59659,53.260323,97.24741,1.5917528,158.66583,38.042828,40.806744,25.305977,55.466488,120.037415,1.793361,0.45599604,15.043238,0.5341535,20.799166,1.1463876,0.7174682,116.6329,27.752483,4.631114,20.30808,0.16877249,29.774918,4.695408,1.9744829,0.021403853,32.25334,59.3068,328.67563,4.431802
105014,99.71353,102.37161,71.87229,6.703463,175.5399,72.46371,34.62453,88.70365,10.467947,241.96649,0.3201592,9.2209,15.138576,82.07917,0.85484725,59.711906,0.50669247,71.676025,0.5528643,21.717789,96.96726,20.129206,28.795832,25.755299,0.42260063,13.922948,67.715546,151.9652,1.4443433,17.87757,0.6401252,0.27597067,49.856956,1.9515852,0.0557119,12.867398,8.095969,1.392403,62.482998,11.942875,15.249479,1.9528325,188.52675,11.534503,28.95995,22.249643,51.86774,5.9098945,2.5824394,8.604084,269.9536,89.00077,7.2691135,4.635998,9.979874,3.641677,75.27068,3.6991293,110.38813,280.5927,57.247604,18.52405,102.83189,127.0435,15.949396,69.476105,5.3540087,19.631126,1.6424555,72.595085,1.2737896,6.963289,8.390304,18.230024,41.608795,57.466022,46.83557,41.199062,14.446471,88.41416,1.684899,33.814552,36.10503,35.090668,76.33256,0.14323549,38.48476,116.09513,57.975853,0.85405266,148.11879,12.149371,24.52518,79.096855,98.57254,170.11836,3.8745544,0.18564443,42.34245,12.028282,9.871523,4.263353,4.3917775,65.150154,30.953794,4.952262,12.353121,0.06900208,46.96469,36.0072,0.0005285149,3.460608,80.79242,55.712162,367.3241,22.553762
105115,2.8501275,0.9257577,6.0794363,9.758391,5.9957414,25.395962,32.694836,33.255672,13.586488,22.08722,45.68513,57.54201,7.4421215,194.42355,66.35631,116.191,1.8245232,0.65403044,5.200642,104.50036,17.74958,66.93985,42.55856,63.320084,14.478327,139.78554,17.705551,107.66202,85.75859,0.56743324,116.70381,12.829583,0.6695881,36.854755,123.53313,163.07448,3.1631885,58.267593,87.575424,16.11675,4.8915734,1.732272,0.9435094,9.071809,30.485905,19.802002,7.0144105,31.251247,3.0341425,9.504843,43.65002,171.19489,11.659654,2.008425,7.382461,4.912866,2.0284402,29.380749,0.40829974,50.648808,0.3984206,1.5551258,135.74547,9.137489,46.695263,99.79059,2.3229113,1.1216272,30.633362,0.49262923,19.924595,11.6824045,87.22506,134.73193,40.93132,81.388214,125.86578,111.10843,71.60523,14.654639,24.674145,1.0397427,14.733978,26.413025,13.371627,53.466877,5.5401044,49.206215,8.808735,49.254864,23.601774,41.193157,20.775574,12.675586,9.80793,10.799236,51.272896,150.65529,1.589249,52.909443,36.86066,56.328747,55.662193,0.33465925,0.42522526,16.272709,22.636454,54.691193,255.57649,50.893036,32.411316,3.6330428,12.596049,1.454193,38.930634,64.93737
105216,48.405327,55.908665,34.38869,4.8297167,75.15795,36.217014,17.977108,46.57429,6.601535,118.20042,1.4797946,7.129364,6.4168305,51.079247,0.5449288,32.56688,0.56296206,43.19321,0.01154772,15.712041,55.626854,10.956292,21.675007,13.862031,0.2569402,6.3765335,28.63246,78.031815,1.7849277,12.535518,0.9425594,0.00042095184,29.818058,3.1278844,0.04187891,6.6627393,7.1148896,2.9133177,35.138035,4.6249375,10.749864,0.021902306,102.352776,3.1083117,13.355226,8.525345,30.153234,2.1694434,4.0191727,4.6007,137.85417,46.07714,2.8521702,3.466022,4.4592915,3.0417688,37.698364,3.0736194,51.25322,134.9962,29.09147,15.620363,61.72132,68.21987,9.8416195,31.926456,1.762751,7.539855,1.6455084,29.641968,0.1790421,2.0475795,4.439568,7.8513246,16.52356,21.889175,19.85503,15.604951,14.657075,59.714138,1.1762798,18.840725,24.717045,17.199142,38.199123,1.451074,16.669497,55.331013,27.009775,0.8107594,64.27406,4.8420167,6.766113,44.539497,51.680058,57.817146,3.749701,0.5630271,23.042868,6.13416,1.4413134,4.5694923,3.9290295,24.974504,19.035923,2.7362926,6.38236,0.3330593,31.24946,15.379169,0.009218635,1.8129106,41.721394,26.466976,165.76398,6.8117547
105620,10.660935,15.51863,7.9635077,1.6757164,23.922523,11.135449,2.5578966,14.056324,1.8386353,41.048836,0.31413975,1.8902451,0.21411613,14.166134,0.95672745,6.6011896,0.54589754,16.388975,0.21638575,7.94291,19.830118,6.855672,13.1935835,5.5782094,0.16196099,1.7063777,7.2717786,24.425089,1.9853123,5.4825397,0.34198177,0.01454501,12.825881,1.2202024,0.9632168,4.1113815,3.1230767,2.5833702,16.652618,0.64253426,0.13361703,0.044778056,38.280376,1.0671008,7.5835915,1.1194084,10.823367,0.17043911,0.94043714,1.4204122,54.60312,14.999883,2.9584653,1.8175017,1.412542,1.1087568,16.48808,1.0221642,22.409824,53.001194,11.978339,4.7027345,39.587246,23.203533,5.386144,7.7227063,0.56163746,0.82406676,4.8877892,7.6946697,0.010524185,0.40410107,1.7700229,2.4884903,5.5361204,7.358309,7.9236655,5.6604633,5.9124565,17.116518,1.1317736,7.4357724,13.106071,12.45122,14.648476,0.18381351,7.2456865,17.480145,12.994926,0.016212983,30.611118,4.621904,4.7629123,8.709626,17.638624,29.604937,1.5425082,0.11077395,3.9894807,0.4673286,1.9356768,0.07112798,0.0006981643,19.265669,8.630434,0.97419274,5.022411,0.5317511,16.556042,3.0698447,1.111804,0.60607135,5.170498,14.546075,67.56411,0.75735515
