IID,ROI_0,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96,ROI_97,ROI_98,ROI_99,ROI_100,ROI_101,ROI_102,ROI_103,ROI_104,ROI_105,ROI_106,ROI_107,ROI_108,ROI_109,ROI_110,ROI_111,ROI_112,ROI_113,ROI_114,ROI_115
102109,0.04876798,0.31386462,0.019029234,0.45210478,0.016959218,0.0027211283,0.042004053,1.0984449,0.0050649783,0.0019378914,0.0046973363,0.16411836,0.12545317,0.018605346,0.019039627,0.1567724,0.26408848,0.44470572,0.025080835,0.37698746,0.00057704997,0.031056955,0.66479707,0.16108117,0.15116704,0.11864621,0.0008296878,5.074383e-05,0.076370716,0.2135306,0.05083546,0.0024060518,0.036003236,0.0089150835,0.26111653,0.001142255,0.0039296797,0.07042118,1.0529941,0.0015178244,0.08337494,0.0031265537,0.077300966,0.041920733,0.009044314,0.010508344,0.32606372,0.44929013,0.0071480614,0.009803781,0.05477864,0.5273474,0.157541,0.025451966,0.00028920537,0.026273035,0.06817778,0.15603703,0.4231646,0.13697676,0.03530218,0.005543302,0.1477893,0.14992394,0.21748507,0.0033823992,0.0007875085,0.027354566,0.14784953,0.1435649,0.009121843,0.046078425,0.14409131,0.16525048,0.018110497,0.00042151945,0.06311843,0.056272674,0.014939836,0.31343025,0.50176674,0.1982703,0.050345965,1.0851536,0.0858928,0.11693359,0.046640843,0.06628903,0.07376643,0.032118384,0.38769364,0.08209911,0.5085503,0.0006645757,1.5033091,1.918648,0.353033,0.00016114069,0.3755551,0.37928984,0.45867342,0.1075548,0.89174557,0.009317182,2.4710379,1.532204,1.3223336,0.10646611,2.944688,0.91604894,0.72360027,0.25447747,0.36943796,0.5300429,1.1557214,1.1169056
102311,0.49912766,0.11554612,0.32738972,0.03011851,0.047004115,0.10685993,0.41357672,0.14438342,0.026112257,0.1931225,0.27124816,0.055215146,0.02271157,0.09375858,0.018821927,0.027483322,0.025752882,0.039038807,0.23521593,0.039139405,0.075657874,0.05629752,0.10797631,0.21461634,0.19436492,0.011893912,0.03855101,0.22569473,0.21422257,0.3382567,0.00023572816,0.040519647,0.05627652,0.28107053,0.05062957,0.059841663,0.07521985,0.11766721,0.11103247,0.0010835814,0.02045445,0.049431168,0.094604865,0.19989173,0.0010719073,0.037790067,0.052478872,0.0575353,0.029557891,0.019252526,0.041824646,0.44449222,0.1651172,0.04408506,5.653546e-06,0.030294368,0.8759246,0.30693728,0.020857971,0.0920356,0.01712023,0.16097951,0.12991872,0.04879066,0.42169952,0.0067565003,0.0068872496,0.08032608,0.102742136,0.036339168,0.03751385,0.0010432551,7.7466226e-05,0.0025584323,0.14902736,0.03643761,0.08272153,0.031134766,0.16937138,0.26667607,0.07460696,0.029641867,0.0008271471,0.122368835,0.001611964,0.09170175,0.0003496946,0.06275704,0.07210171,0.022427721,0.100394346,0.024232306,0.013029652,0.2581618,0.3112153,0.13547558,0.02275208,0.16163744,0.0069958856,0.06808579,0.19031061,0.056773666,0.00018569331,0.11954273,9.2715845,0.41670072,0.23068526,0.19213597,0.45208216,0.59314525,0.24935481,0.031242898,6.630839e-05,0.022333281,0.11415652,0.39684263
102513,0.56247616,0.4393979,0.51225126,0.40804842,0.0479712,0.033929218,0.6083613,0.15720978,0.37308803,0.1069694,0.06067992,0.12224489,0.3436429,0.114656605,0.08280984,0.027146956,0.039745104,0.024224238,0.25619096,0.09237043,0.08552628,0.059778348,0.33700982,0.17492326,0.117381,0.059685115,8.8056775e-05,0.015336295,0.014849692,0.005701197,0.0015676891,0.07235375,0.00015283533,0.025149642,0.02115324,0.010622839,0.043417573,3.2038944e-05,0.18419723,0.014417186,0.6339976,0.19174905,0.14609584,0.1556573,0.14939971,0.31449834,0.013828196,0.11994215,0.002243399,0.16379495,0.18600067,0.09390043,0.21677034,0.35349143,0.018149422,0.034770474,0.39195308,0.47427052,0.80115396,0.71057934,0.0815643,0.16005613,0.1350173,0.023511413,0.49566147,0.15123342,0.10154102,0.07208779,0.049974453,0.6207348,0.14738066,0.015563013,0.08689649,0.025062753,0.05390354,0.036443345,0.41270122,0.34641948,0.0129638985,0.01798216,0.05419268,0.17110659,0.16366717,0.04799585,0.15062982,0.091589466,0.11402378,0.015048688,0.053825296,0.16233188,0.03636424,0.07843497,0.076084375,0.035076432,0.4294835,0.6816085,0.13457085,0.06337869,0.00877579,1.3326919e-06,0.0029759747,0.022916915,0.0020209588,0.050850406,6.7692785,0.1337549,3.1477328e-05,0.5045312,0.09912094,0.6412957,0.43278384,0.22091594,0.10013608,0.2342359,0.34940213,1.1449229
102614,0.005557063,0.011283399,0.020757757,0.013610723,0.021732865,0.07232597,0.003982578,0.004363279,0.03517444,0.056114323,0.002299927,0.022844274,0.055111993,0.006166832,0.062063646,0.009400242,0.008801914,0.0031929677,2.09084e-05,0.02338827,0.051546454,0.009578336,8.432894e-05,0.03689139,0.06697629,0.10653388,0.0375812,0.0917962,0.013110102,0.017418956,4.6342616e-06,0.021202395,0.000533425,0.0428999,0.00021961855,0.005146683,0.0054215062,0.02895551,0.005730763,0.017286984,0.00174188,0.10182136,0.004335435,0.019715544,0.0025024947,0.1103747,0.024197314,0.07044048,0.21807851,0.082307175,0.10150389,0.008808463,0.38368556,0.32491615,0.0034321598,0.07892067,0.013897412,0.028447557,0.0009811112,0.03065092,0.053299323,0.028744858,0.0042198747,0.015428324,0.03542559,0.17512804,0.044428,0.021934092,0.009307165,0.020451533,0.0014906662,0.0053064306,0.003963347,0.06628983,0.0019688539,0.021961687,0.013825585,0.0014034347,0.0123430565,0.011779705,0.0057897368,0.007882835,0.0020751343,0.2079189,0.015836785,0.057400435,0.30139095,0.0386995,0.01221946,0.12622206,0.032762244,0.016454233,0.0043074293,0.00014346428,0.021201745,0.004118168,0.018086866,0.028776614,0.0069409497,0.04435938,0.20444138,0.025486585,0.046386007,0.15176748,5.535548,0.0009690382,0.0015197768,0.011541466,0.019212164,0.03076684,0.00929902,0.03277954,0.06422792,0.000952983,0.019198852,0.0033242158
102715,0.23441923,0.07817851,0.13788262,0.11865401,0.007659323,0.000510143,0.19361028,0.19861798,0.0054288628,0.019989066,0.0011957182,0.023715591,0.12868735,0.038437795,0.080641024,0.01818228,0.039367888,1.9556799e-05,0.01962098,0.11166922,0.00020306194,0.00022259918,0.21221986,4.276554e-06,0.1178663,0.039612364,0.015619115,0.15278521,0.05699677,0.082661234,0.0021678049,0.0013567129,0.0012249142,0.024048222,0.033628467,0.008263429,1.0712596e-05,0.055740207,0.35689837,0.0010483052,0.171057,0.08464251,0.059170686,0.013908777,0.16432087,0.0015212677,0.0060017863,0.03723808,0.007398701,0.063294806,0.008658635,0.0067314142,0.2131919,0.28280467,0.06840675,0.011652386,0.10999359,0.059116066,0.26098168,0.4051903,0.27761355,0.00018361497,0.19714098,0.16059047,0.061613627,0.18244934,0.123237245,0.022136992,0.005135247,0.037619423,0.010423378,0.009549215,0.04464475,0.00018879423,0.008256938,0.0104617635,0.0003842174,0.0029083083,0.06457103,0.00059367396,0.02664421,0.015026702,0.4320392,0.39151412,0.0007428837,0.0031522824,0.013626325,0.15141149,1.0094005e-05,0.021863494,0.0030592368,0.005994096,0.074272186,0.04668967,0.29216284,0.13608974,0.04317887,0.026606355,0.00055540167,0.027834378,0.032628328,0.056784514,0.0014446877,0.020868853,12.311905,0.6972144,0.01785181,0.061794896,0.8934525,0.00205504,5.5814435e-05,0.03650969,0.009360117,0.069099925,0.24714743,0.7423589
102816,0.0018697836,0.18829052,0.22479533,0.39756364,0.0002768581,0.012677189,0.0027430272,0.007346897,0.054884937,0.0002206683,0.11313102,0.03565807,0.05700164,0.094656646,0.00043339637,0.0058728596,0.23759611,0.0025615718,0.30736256,0.6276609,0.24423268,0.106107585,0.64150053,0.4306072,0.07760075,0.0033384215,0.047965758,0.1160144,0.7504397,0.540163,0.16169138,0.09846721,0.045302868,0.38555017,1.775318e-07,0.15748069,0.025901508,0.003224359,0.3755102,0.021371834,0.26884598,0.00022446077,0.4692086,0.20784634,0.20250565,0.004607679,0.019634638,0.119573876,0.11062333,0.016835174,0.2696203,0.041223094,0.30069894,0.8500788,4.9346487e-05,0.0006566065,0.0040816553,0.022311365,0.22963408,0.043447882,0.009228773,0.0001373043,0.0031428023,0.003709079,0.03168818,0.08082918,0.040124282,0.0017963478,0.06711434,0.12950826,0.12600157,0.11920086,0.03202637,0.08851268,0.120073885,0.062326357,0.1251267,0.053432032,0.22563516,0.020683331,0.046643034,0.061800897,0.3988686,0.08620528,0.09088379,0.021984791,0.18030363,0.0010634353,0.12823108,0.42303842,0.014234167,0.007267665,0.008539057,0.044860292,0.013352118,0.025776638,0.020638626,0.00059741584,0.0012125324,0.00083829655,0.3142539,0.09685753,0.29061577,0.118741944,8.159643,0.0007924959,7.6307275e-05,0.29411036,0.041670382,0.08559675,0.18173997,5.5932833e-05,0.011576507,0.35783336,0.058486458,0.0051235235
103010,0.0006149662,0.10581647,0.017710462,0.031570345,0.01704973,0.024085538,0.04545785,0.057044003,0.060979996,0.14111549,0.0055420483,0.0754592,0.006486855,0.0011909012,2.5613424e-05,0.05559565,0.009665183,0.0726912,0.0039016916,0.019415207,0.02261837,0.010388229,0.1150477,0.109669834,0.075104296,0.08121311,0.04134924,0.08603816,0.0043909103,0.026079716,0.009515294,0.0010830066,0.0058733346,0.014508397,0.00016797362,0.0007732921,0.05004483,0.0007535121,0.021520197,0.037524153,0.018230993,0.10621401,0.049763042,0.0831338,0.09615051,0.0010613916,0.0052424595,0.03379854,4.3801778e-05,0.031982552,0.0037532002,0.004879676,0.050302442,0.00014209504,0.18528542,0.002632533,0.0037528716,0.10030819,0.009774009,0.017347177,0.008235927,0.08822716,0.022138659,0.010480357,0.010189263,0.033811126,0.017977532,0.06832437,0.039891634,0.47646996,0.0008743575,0.016615078,0.0044504344,0.0131815085,0.013596076,0.0012479244,0.0047522406,0.0008719199,0.059008237,0.07109024,0.044394694,0.12783107,0.024970138,0.2723592,0.019868018,0.046214737,0.28538144,0.12803818,0.024813386,0.034823786,0.13139209,0.14383896,0.0010218424,0.14629959,0.051379774,0.39670274,0.20141761,0.16447535,0.10622601,0.068272315,0.004037924,0.011498236,0.046052326,0.049737956,7.5665603,0.0016368517,0.15362261,0.00029626949,0.5535355,0.029826717,0.24529569,0.96901923,0.5254591,0.14117546,0.1462198,0.20703767
103111,0.006519155,0.0005708526,0.0063425913,0.12651241,0.03424293,0.005753025,0.0050548874,0.09126495,0.12346195,0.6571298,0.036186095,0.23744634,0.008274593,0.031566333,0.052441806,0.028051903,0.044066977,0.010390069,0.04230942,0.00090536353,7.588949e-05,0.03459116,0.0018027676,0.00024339986,8.800645e-05,0.070033245,0.0029281944,0.03507873,0.0011874223,0.17502573,0.033253144,0.06450392,0.08611108,0.13062483,0.0369443,0.09872923,0.00031032044,0.0021287636,0.0054008886,0.11942729,0.004228402,0.1250576,0.08721287,0.0056083007,0.3785292,0.022087127,0.029362375,0.00040549686,0.05715706,0.08459548,0.0017889157,0.008849987,0.04434509,8.858669e-05,0.04899591,0.03144192,0.035857037,0.056608897,0.0497638,0.054335833,0.078629464,0.011704909,0.00049095176,0.000361768,0.0061345682,0.3259095,0.0070249904,0.046972875,0.0030051083,0.054070257,0.26539907,0.09217699,0.004409315,0.040018618,0.02111778,0.03785626,0.0020381494,0.0132453265,0.00086879515,0.13751033,0.0155669395,0.027291315,0.017493865,0.06918318,0.0064821127,0.0059890575,0.0109107215,0.003660181,0.0032466406,0.1076758,0.065798305,0.5520283,0.027792549,0.14886078,0.0077859447,0.47047135,0.028015578,0.036603,0.012356024,0.11053428,0.012518216,0.090802155,0.010222722,0.13183455,3.8552217,1.5802596,0.15086907,0.8054208,0.0011406038,0.029553475,0.00015156908,0.015166625,0.005808313,0.03923047,0.051882636,0.34101617
103212,0.20182458,0.025525352,0.029752841,1.424433e-05,0.07729222,0.19031316,0.0064318157,0.053264577,0.038907025,0.23131827,0.07005201,0.21678984,0.12019119,0.07773711,0.02889191,0.0729174,0.08395346,0.015684098,0.1107802,0.0037142744,3.9562834e-05,0.09124104,0.14921068,0.057622872,0.17337498,0.10431411,0.07754837,0.32704455,0.0007193148,0.011057123,0.0037167987,0.023058902,0.000982507,0.0019951686,0.120349936,0.005440062,0.010954858,0.041021127,0.068422295,0.01164828,0.016180173,0.0006155158,0.0066846665,0.009463241,0.0012551645,0.1660613,0.0009887449,0.03204426,0.0065751523,0.037672486,0.04163071,0.0053974465,0.0019436787,0.012464636,0.006245947,0.010080238,0.008190646,0.009643212,0.07269733,0.081954725,0.11161099,0.26810429,0.025823042,0.028124368,0.025420519,0.049560998,0.012016963,0.005396967,0.09256317,0.030672755,0.003137053,0.00532348,0.035641238,0.018947415,0.02074672,0.011886097,0.0004972652,0.027675686,0.013607469,0.08684273,0.0023114877,0.019078324,0.006657042,0.0017391784,0.03214456,0.0049089026,0.046001222,0.0010123729,0.002627029,0.03798028,0.0045555914,0.026412548,0.071130335,0.07481912,0.10961394,0.15078229,0.0012833478,0.026608348,0.017582,0.0663103,0.01914129,0.34329396,0.0060931044,0.00023059685,14.297789,0.13407232,0.4472389,0.2630398,0.6181929,0.24733853,0.053628765,0.03639035,0.00031272825,8.420897e-05,0.09025353,0.66337
103414,0.015151199,0.01669376,0.12284293,0.08562189,0.065473385,0.03277984,0.018846007,0.030030359,0.002560694,0.0054698004,0.078290775,0.093455225,0.18937536,0.20177874,0.11764624,0.0019006346,0.068604164,0.20174986,0.025105366,0.11148095,0.037137836,0.0014127458,0.09875815,0.09286397,0.2116328,7.321752e-05,0.00029900373,0.07005077,0.032652266,0.05764831,0.007465975,0.009322763,0.0006583519,0.022806281,0.054492317,0.013009361,0.0056915246,0.009951153,0.014076059,0.0020133827,0.00979906,0.00025313758,0.00964376,0.05992329,5.607033e-05,0.10305662,0.023991022,0.003928148,0.106146745,0.0022810756,0.0013893379,0.0030372017,0.03961972,0.022574477,0.0609793,0.025780743,0.041130863,0.0017540902,0.00020632804,0.00012832723,0.007870661,0.022458518,0.0054335278,0.0001791829,0.010170678,0.0051993444,0.00015970028,0.08707608,0.08325602,0.038933482,0.0011632041,0.00018712069,0.017239057,0.00040250894,0.02390043,0.012855014,0.032962706,0.008125797,0.040795088,0.10970399,0.037988987,0.02327779,0.077076614,0.008361801,0.0012015912,0.003913495,0.22542886,0.020319311,0.0030652334,0.014954542,0.11340496,0.67816854,0.0016602465,0.0039921757,0.011917579,0.024423992,0.15098101,0.20899685,0.054026965,0.007001301,0.04420774,0.0052024694,3.5250567e-05,0.01663762,8.724797,0.04338099,0.009456064,0.13245864,0.001045927,0.064219035,0.1664414,0.004766096,0.004510235,0.010783648,0.021605894,0.056703642
103515,0.029857865,0.0010403135,0.10964001,0.13855022,0.016763126,4.5956662e-07,0.06180069,0.047837958,0.06293773,0.010681269,0.17873122,0.02449954,0.096190065,0.023717754,0.00060910627,0.00085455313,0.013158962,0.006339568,0.21750347,0.13341126,0.00032506004,0.008977009,0.41423997,0.20042455,0.0036163211,0.0012471739,0.010100538,6.289168e-05,0.009054817,0.0018404173,0.11702976,0.045358717,0.004821062,1.4146977e-06,0.07839685,0.15953355,0.0004153859,0.052282553,0.12823838,0.25411996,0.0031379021,0.080860265,0.09214389,0.024997309,0.013871444,0.059872087,0.02230938,0.050667465,0.19967782,0.034065858,0.00035916295,0.018487604,0.008970253,0.33948833,0.016347378,0.087821454,0.01236118,0.14727296,0.00043856062,0.21883373,0.02339194,0.029658576,0.013427707,0.05027976,0.0018416027,0.0209377,0.017665448,0.0010512773,0.025219604,0.00206359,0.0002284004,0.00318938,0.0025613562,0.016609969,0.008303588,0.074375845,0.083489604,0.08164608,0.024670867,0.02196947,0.0053525283,0.026930828,0.001340907,0.00027838754,0.006435669,0.17347372,0.088919036,0.1833017,0.03934813,0.3476175,9.2732506e-08,0.0035937785,0.0026744353,0.004233533,0.0080904225,0.014466477,0.0047977515,0.0013219105,0.07860934,0.0022626955,0.027425788,0.05999962,0.015352005,0.057754874,9.047403,0.0966999,0.17973174,0.2604009,0.60972244,0.009017575,0.07937896,0.04517985,0.041616745,0.034221187,0.013250698,0.5186344
103818,0.00095110433,0.0002487386,0.16501524,0.012310357,0.0059974925,0.034285232,0.21805939,0.08360012,0.015517659,0.45934206,0.04264067,0.14151184,0.029143013,0.19539058,8.296774e-05,0.0019508487,0.0006574835,3.0790892e-05,1.8033606e-06,0.008543414,0.0016915696,0.0060223616,0.017735854,0.03518651,0.00040710196,0.12094621,0.0069438946,0.024441898,0.005787653,0.004938066,0.04465218,0.0018618408,0.009599104,0.01377828,0.022421187,0.13306224,0.023049241,0.0025084782,0.00090304785,0.10715464,0.0017375684,7.90613e-05,0.025049921,0.014389189,0.0038230796,0.00021423459,0.004446439,0.017730044,0.031487193,5.7975973e-05,0.0006588444,0.09317188,0.0017514849,0.026707098,0.06419055,0.06731713,0.073831916,4.3530403e-05,0.22913033,0.15799785,0.051400192,0.07005842,0.032896727,0.095095046,0.03439589,0.008008246,0.010374729,0.04045804,0.16812181,0.0012288727,0.0012690119,0.00029380518,0.00019547627,0.0055885706,0.0017543448,0.006293291,0.023880936,0.04609698,0.00080201647,0.045635164,0.05311579,0.018379077,0.03690094,0.011511061,0.0045581404,8.5915446e-05,0.24829133,0.24257557,0.0556197,0.031849165,0.011692427,0.19897665,0.0026128567,0.04347164,0.11806631,0.00013990453,0.13183373,6.364351e-06,0.0066822986,0.015925407,0.19178946,0.19502558,0.018586505,0.031646997,13.309477,0.087647974,0.037307356,0.09625729,0.006639869,0.024186347,0.006182841,0.019197602,0.000317716,0.0065581375,0.03334318,0.21923356
104012,0.12337128,0.11783299,0.44489998,0.032886565,0.04254374,0.09348003,0.5912287,0.11458929,0.12300928,0.0010446609,0.07088341,0.056388676,4.5762226e-06,0.11525261,0.044635355,0.35353556,0.06395955,0.028013762,0.0008146958,9.509405e-05,0.20636638,0.123664595,0.074904576,0.045291208,0.22676404,0.03526673,0.115065426,0.10372425,0.0066702883,0.0071445443,0.041021165,0.059609797,0.010661196,0.08170486,0.0017116277,0.0008288193,0.0033067442,0.046822265,1.528278e-05,0.012848325,0.0039603,0.0063219117,0.0059165815,0.009963762,0.03016048,0.0071180686,0.0021546374,0.011557875,7.4102514e-05,0.0011298836,0.033904444,0.063824356,0.024166154,0.18376501,0.012178152,0.038512014,0.0032877282,0.013120595,0.08248068,0.13367651,0.25169402,0.45298168,0.031305917,0.09233583,0.038250607,0.103401154,0.00039686068,0.063079335,0.04620718,0.002588406,0.03597144,0.11012394,0.054486044,0.11032385,0.07315119,0.1375422,0.09825668,0.1132168,0.0016559627,0.0044454453,0.13697788,0.022182502,0.4451826,0.26433328,0.09428391,0.033997543,0.052541155,0.18197374,0.0834068,0.030526387,0.026230657,0.0076419883,0.047296423,0.100497186,0.044106714,0.19719185,0.063176036,0.1706166,7.088018e-05,0.024805358,0.03908914,0.0008003496,0.0067295856,0.0039242115,8.594351,0.06161278,0.0020928953,0.0051490357,0.099648274,0.04137763,0.0013122738,0.019084025,0.09570053,0.06384294,0.004418328,0.0053791446
104416,0.011335024,0.0014174567,0.036748175,0.040724102,0.025019083,0.007564784,0.002415666,0.14813778,0.007787286,0.02791129,0.008768701,0.023765344,0.0019923097,0.000516971,0.092455804,0.27408087,0.0021560777,0.005557601,0.0080433125,0.02187818,0.0011743943,0.012663039,7.252756e-05,0.08196769,0.03073355,5.5298857e-05,0.017529039,0.007904869,0.037211303,0.0018486007,0.00024074111,0.00038566752,0.001688023,0.023469865,0.005339855,0.0013750931,0.0045584333,0.039178386,0.003895005,0.0033234726,0.0116839595,9.307338e-06,0.002112784,0.0015845444,0.3811729,0.11206368,0.002750332,9.446329e-05,0.13383695,0.0853099,0.046882685,0.04009843,0.00012617832,0.13146082,0.022768388,0.009866851,0.003049376,0.019196445,0.045645133,0.0070771705,0.014736947,9.862283e-06,0.01286736,0.0462118,0.0006734381,0.0063728467,0.004524625,0.0012600673,0.06491994,3.527853e-05,0.0077271643,0.008390079,0.08434502,0.053070784,0.01404005,0.041797347,0.029226815,0.01760807,0.115482554,0.06158366,0.0026645004,0.00016855543,0.03870114,0.0059277434,0.0029309026,0.031998567,0.106327385,0.0019064767,0.019832814,0.16244167,0.0052584247,0.048116807,0.012977818,0.046331294,0.09459623,0.0010283834,0.17302646,0.06842197,0.015554582,0.001176948,0.0075144237,0.21250437,0.0015254132,0.04580147,11.226869,0.0049865153,0.38019663,0.47714314,0.00046954872,0.007994924,0.034569588,0.25775993,0.03348198,0.02852744,0.0013954783,0.05659376
104820,0.00068163214,0.03790498,0.14527047,0.12301375,0.13256936,0.08221747,0.050332244,0.018024659,0.1835668,0.01747555,0.017172476,0.2377832,0.0061091795,0.18280233,0.09243529,0.31659022,0.063648716,0.14213222,0.2810688,0.09838665,0.16839951,0.007938322,0.033869345,0.21520744,0.0010903453,0.018545264,0.025714234,0.009435001,0.045057043,0.17503431,0.012745499,0.11617197,0.026581667,0.026485315,0.061838124,0.009734688,0.1536886,0.0012256904,0.018497065,0.022150688,0.10050467,0.20573072,0.0029826183,0.21576087,0.120365575,0.06364012,0.046922117,0.027937734,0.001721382,0.18444945,0.012681961,0.3508611,0.09824633,0.14391172,0.0034310555,0.009526106,6.153256e-05,0.016044972,0.05531357,0.5150669,0.07687685,0.027608825,0.04413705,0.0027751338,0.018791027,0.07094974,0.030249754,0.01757682,0.0035937089,0.0015241844,0.015720453,0.0051173405,0.029952446,0.09608629,0.0010797901,0.01327359,0.118339024,0.08628584,0.0033044892,0.022246847,0.10343205,0.02454774,0.025211317,0.15471466,0.00011890532,0.041506175,0.4302482,0.029267875,0.054165572,0.14513896,0.15934804,0.03407674,0.053560503,0.008498825,0.37536052,0.2670847,0.73503184,0.27443302,0.041343275,0.010418559,0.0077412413,0.07064698,0.190961,0.10167736,15.777109,0.18526947,0.27873006,0.09381373,0.57338333,0.5597195,0.7351567,0.111823715,0.076193586,0.15158418,0.13455734,0.1933764
105014,0.0074815983,0.002288312,0.038912047,0.08910769,0.0010945298,0.017641915,0.015086053,0.023419853,0.1261319,0.0011607538,0.021240087,0.044981554,0.017972874,0.37164435,0.018755144,0.24148946,0.016125556,0.01765148,1.7185756e-06,0.0002729939,0.0022460874,0.010605977,0.00308437,0.009016061,0.05526003,0.00012195075,0.036472432,0.00058040523,0.16500385,0.26922756,0.004371023,0.0014769959,0.04313699,0.04287112,0.0593895,0.022154236,4.2106072e-05,0.05527634,0.025098547,0.033950653,0.001088669,0.07870623,0.00037186613,9.441985e-05,0.07372205,0.0010402654,0.009655844,0.0007393723,0.00036788612,0.0013254735,0.006207415,0.014519352,0.071255356,0.015346498,0.009204173,1.07698e-06,0.01574517,0.0021902025,0.16721624,1.0382868,0.1103286,0.016127601,0.101733096,0.0016783527,0.007153807,0.00011987572,0.022584401,0.00016376468,0.00878494,1.937377e-05,0.06796038,0.059700873,0.061016794,0.060513914,0.18326506,0.06725705,0.0118541755,0.09460571,0.00034925336,0.026872458,0.008705276,0.014613,0.15045556,0.38471034,0.006294615,0.0048553073,0.027473161,0.48482418,0.0574641,0.024282143,0.003231809,0.00075992465,0.011673551,0.029087685,0.06693377,0.021273684,0.01603522,0.038022067,0.08536999,0.015130546,0.000628368,0.17113072,0.013721666,0.001478444,5.3360953,0.03300267,0.06257855,0.1393762,0.085376814,9.29901e-05,0.06908065,0.072821155,0.0034798835,0.09468423,0.0047768727,0.435272
105115,0.027673772,0.011734036,0.24960311,0.11599767,0.107088275,0.30242795,0.08537732,0.26663187,0.1997031,0.06775453,0.0021278176,0.029622126,1.980801e-05,0.13925399,0.3146265,0.043318868,0.013211311,0.0049505807,0.0056702932,0.0077927206,0.24124216,0.15544784,0.19432136,0.05346021,0.041029423,0.09121382,0.16962938,0.073246405,0.08752065,0.12341257,0.23549296,0.13855553,0.025540857,0.024054637,0.00019580808,0.004225209,0.04846867,0.005675878,0.008108205,0.00080145616,0.08692432,0.13057736,0.11618498,0.006464657,0.015270921,0.018984662,0.018985566,0.00032350904,0.500154,0.04207475,0.00039801092,0.0068624304,0.14355917,0.032558125,0.005529961,0.0062373555,0.00044772064,0.027618997,0.30247647,0.6945268,0.009043712,0.0009724095,0.0013478796,0.00085024437,0.0039362437,0.001060514,0.026273344,0.0661119,0.010302983,0.016589295,0.10121983,0.009078697,0.030026661,0.020395186,0.0023934674,4.263139e-05,0.00066843507,0.021449553,0.021133116,0.035782605,0.0025738403,0.013022451,0.9994005,0.12623963,0.004147539,0.0058023906,0.26615897,0.29992297,0.05187658,0.001381059,0.2804383,0.052013665,0.419123,0.15617768,0.19685215,0.053527925,0.20278679,0.09963085,0.1159324,0.107118,0.38604388,0.13255185,0.3397376,0.09237954,8.147361,0.14737192,0.55077016,0.060413856,0.10810706,0.089381665,0.137229,0.29072398,0.22547641,0.1199566,0.06164017,0.029537184
105216,0.058428165,0.027812127,0.118648514,0.118696965,2.4541921e-05,0.043129764,0.19878404,0.008797983,0.10122795,0.054274466,0.028116811,0.05731015,0.11293227,0.03426835,0.038372897,0.0058007836,0.00021569402,0.005827462,0.0053335107,0.01950798,0.00041162432,0.17586279,0.17620346,0.04021694,0.0045979857,0.0479387,0.09822649,0.04450647,0.00946389,0.039412796,0.002072017,0.0075394833,0.0010226809,0.011802032,0.006044288,0.01134284,0.0029554148,0.00067846436,0.020026585,0.01222988,0.03236109,0.0055420506,0.079842605,0.00042405888,0.0022063497,0.024635078,0.015491905,0.043365948,0.008423231,0.0003522987,0.0031034467,0.058789548,0.08881653,0.016499367,0.02163649,0.0039648884,0.083092615,0.0014556281,0.045435652,7.857966e-08,0.0029093563,0.0016612302,0.016028095,0.00633442,0.004883499,0.0046813935,0.022536254,0.011955642,0.13132995,0.00611906,0.0006774153,0.008507499,0.027919725,0.0004240736,0.013631788,0.00097409793,0.00579286,0.004615244,0.048274577,0.048181847,0.09051515,0.018124023,0.05255904,0.00011035546,0.05542291,0.045141473,0.20087045,0.00080474996,0.005949095,0.09505342,0.049569648,0.008273672,0.010917434,0.0093261935,0.020424666,0.05253229,0.022361161,0.03163137,0.05474929,0.027690215,0.003206034,0.05409903,0.03279581,0.05788434,9.708164,0.16936862,0.067976266,0.05414055,0.18203649,0.12171789,0.016407268,0.1603869,0.12137313,0.16998462,0.24941613,0.24479268
