IID,ROI_0,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96,ROI_97,ROI_98,ROI_99,ROI_100,ROI_101,ROI_102,ROI_103,ROI_104,ROI_105,ROI_106,ROI_107,ROI_108,ROI_109,ROI_110,ROI_111,ROI_112,ROI_113,ROI_114,ROI_115
132118,0.02966031,0.091784716,0.15637803,0.061046183,0.0014355314,0.02443278,0.042164553,0.035308592,0.010566102,0.07686551,0.115134,0.05038188,0.002312678,0.0132954195,0.018725231,0.34375665,0.03291288,0.04722833,0.02005662,0.1618651,1.885699,0.3917598,0.20456204,6.473382e-05,0.013793116,0.7701438,0.7689569,0.13799417,0.17812935,0.76806825,0.006315411,0.08697373,0.3157338,0.7407356,0.035377566,0.15826808,0.18309896,0.40862706,0.33146334,1.0048157,0.023841253,5.1203823,0.08481326,0.1873906,0.1260804,0.20545122,0.029258005,0.00011443234,0.18504786,0.3443382,0.0005923792,0.06404949,0.12194662,0.0076996577,0.35530746,0.00046545378,0.0013947085,0.05629783,0.04480601,0.0017570145,0.24724852,0.008134267,0.008336318,0.41325933,0.042515688,0.06902705,0.34048572,0.00523767,0.07430272,0.049828675,0.43025875,1.4428929,0.00045220277,1.2469295,0.49912566,0.00015067478,0.020447893,0.0020237116,0.049516045,0.030106273,1.1263692e-06,0.08130889,0.13602121,0.55527866,0.38107568,0.09674191,0.16888662,0.09116638,0.48091263,0.1909191,0.8769884,0.0017026388,0.004006609,0.05470718,0.19381922,1.7512547e-06,0.024266105,0.3420211,0.033820283,0.029338226,0.0643689,0.20785825,0.26016176,0.037630208,0.12385487,0.18765739,0.105645835,0.25373858,0.03783845,0.18774511,0.0011963309,0.8076902,0.01761095,0.004254411,0.009803409,0.103935115
133019,0.2430982,2.3839865,0.464825,0.014743141,1.4506156,0.0027779667,0.3230798,0.003228286,0.10010115,0.12061004,0.0020665235,1.783287,0.1434696,0.97440267,1.9143279,0.1571768,0.0022028459,0.3997442,0.036518015,0.61099154,0.13746752,0.041907847,0.06990175,0.32119,0.9382649,0.54811203,2.2060418,2.6354418,1.1874995,0.09042598,0.5906645,0.06469899,0.7941061,0.89657336,0.44353458,0.05947048,0.040533002,0.049918305,1.3426373,0.06637178,1.1842513,0.0018219408,0.78620183,0.14691761,0.4589121,0.0028858637,1.1643665,0.22570826,0.22557428,0.016283073,0.56129223,0.010008983,1.0017388,2.0286778e-05,2.0331385,0.29567254,0.16349605,0.58800846,0.07251278,0.07824392,0.4129503,0.024277667,0.11047858,0.06009047,0.051217977,0.0066762874,0.027865293,0.0237003,0.05967786,0.059615966,0.03346325,0.09770733,1.564889,0.120818704,0.87568974,0.0007381103,0.0870955,0.005649313,0.0313692,0.28458455,0.03904653,0.03800538,5.0445786,0.17041413,0.7139776,1.8932022e-05,1.1709849,0.3231397,0.092701875,0.552311,0.0028901303,0.16900368,0.017460896,0.61473083,0.28497458,0.12350614,1.0354842,0.006173115,2.039642,0.013348878,1.1951518,0.009448612,2.0596266,0.8077898,1.6958232,0.5341533,0.371578,0.09284424,0.31886697,0.018646736,0.0972282,0.04688053,0.03284278,0.0146036055,5.67014e-08,0.15319781
133625,0.024347035,0.07489174,0.044754233,0.0409176,0.07768889,0.21233907,0.12574156,0.027462363,0.229775,1.0954521,0.3398585,0.045055937,0.0044260216,0.4402564,0.3165861,0.02003826,0.15076588,0.013502733,0.5425331,0.8024399,1.3631251,0.8058954,0.02505228,0.10828779,1.7061872e-07,0.04807963,0.028674213,0.02073932,0.36728275,0.22262545,0.092265606,0.04328126,6.9157643,4.0362353,0.12707715,0.008279754,0.37774307,0.6117567,0.08564218,1.4855422,0.048202667,1.3450582,0.0003791032,0.051751345,0.0043433458,0.011128775,0.097801685,0.17209789,0.010739731,0.024817487,9.918074e-05,0.110599786,0.7360174,0.63446707,0.63584673,1.1766677,0.02384418,0.0010434543,0.104115225,0.20007542,0.22522801,0.028254444,0.23861112,0.03480334,0.056106925,0.30162516,0.0032442585,0.013527283,1.3114504,1.5636321,1.2099862,0.120474696,0.5850858,0.083895065,0.08982534,0.31436518,1.091094,1.3966465,0.058620002,0.14401679,0.0016348122,0.023153324,0.1822136,0.17731255,0.40815023,0.16035727,0.10270742,0.022009235,1.2062131,0.30131635,0.41202575,0.061204158,0.0040423605,0.037771832,1.2605051,0.06667765,0.69004375,0.77998686,0.0069138976,0.23919174,0.34946465,0.98968863,0.19636844,0.46797362,0.68450195,0.27264228,0.011327737,1.3472424,1.6420162,0.84137255,0.47555152,0.0001365284,0.17058243,0.10984807,0.053634055,0.5757129
133827,0.050774723,0.029438045,0.13118519,0.0488626,0.03573396,0.14023061,0.071306534,0.040496413,0.41880548,0.0031111417,0.020585421,0.11477907,0.0070203464,0.3853251,0.0126963165,0.81428784,0.3049142,0.2827134,0.22044173,0.0048562293,0.0008640791,0.015868623,0.0949631,0.044042327,0.0029528362,0.07300378,0.14830267,0.014866242,0.3655117,1.5977567,0.013437524,0.26735058,0.96884465,0.17350304,1.4835738,0.96561736,0.34047505,0.016357627,0.0016816703,0.25077486,0.009612633,0.5825154,0.032451425,0.0063855476,0.08850878,0.0040512937,0.53811353,0.024107777,0.01225119,0.1386814,0.0817069,0.16583425,0.09225272,0.023243582,0.50140166,0.15938528,0.80652624,0.045948446,0.07342595,0.1944541,0.58450496,0.23555532,1.4006077,0.04330439,0.28165323,0.28403524,0.18422543,0.081454284,0.037354525,0.15780655,0.5011537,0.53910357,0.048757344,1.0601113,0.22058666,0.6227223,0.28194836,0.3342001,0.014686954,1.5548035,0.17451815,0.3845344,0.26685545,2.09659,0.01877469,0.118374296,0.118823335,1.3398074,0.43196398,0.17022873,0.017786447,0.088959366,0.2250174,0.02128377,0.06151167,0.0036868674,0.76538336,0.3492866,1.5593017,0.13488899,0.4502163,0.08107951,0.35366368,0.04921519,0.3339416,0.22513981,0.7049551,0.093059584,0.020005856,1.1487739,1.2846701,0.129205,0.0066507543,0.2857137,0.004074876,0.10584986
133928,0.0761554,0.48959252,0.29923657,0.31860706,0.25163758,0.27868262,0.23681252,1.4622065,0.83470577,0.0484644,0.11890722,2.343312,0.17012267,3.1273792,0.5744621,0.2946099,0.005900138,1.2521158,0.0057141385,0.037332892,0.6408316,1.2981881,0.35586384,0.2292164,0.0037526088,0.015218111,1.3331358,0.1869147,0.3101707,0.6254946,5.664038e-07,0.24198227,0.674335,0.0025368584,0.01704731,0.2637023,2.3671174,0.7166787,1.0501199,0.0135776475,1.6038641,0.07573303,0.039003856,0.023308974,0.012335004,0.08315366,0.073587365,0.012614558,0.12496795,1.0609838e-05,0.18370411,0.15297352,0.05222985,0.054176614,0.08472073,0.0012545796,0.002081108,0.110762745,0.1752148,0.10333541,0.0010600055,0.11286033,0.07558224,0.2405982,0.03954904,0.2673194,0.016537316,0.03223039,0.038824394,0.12039014,0.61446226,0.087010995,0.5628261,0.15129113,0.67212903,1.660037,0.86520517,0.07729096,0.064769596,0.16746229,0.45456195,0.06947572,0.172696,0.22544533,0.73064166,0.24028221,0.08615098,0.02802309,0.0008168817,0.0075960457,0.5111807,0.33028036,0.73807985,0.29914725,0.013250784,0.27873164,0.12496049,0.1562073,0.008749685,0.0072890148,0.46029487,0.41748625,0.13528179,0.0029230842,0.040698256,0.15312396,0.57809573,0.4581959,0.16883318,0.009654178,0.6307793,0.21269238,0.014146269,0.035698544,0.23430914,0.0466069
134021,0.8286784,0.007030532,0.63849753,0.033730514,0.23140058,0.20052992,1.2542874,0.12643495,0.0025713975,0.2545773,0.45535374,0.14444625,0.8206869,0.08496346,0.10146939,0.009011153,0.000479114,0.69046366,0.647665,0.065529585,2.3360786,1.2484499,0.01811685,0.0068877195,0.30151346,0.0008455998,0.19780485,0.13309059,0.10749265,3.0308437,0.007658327,0.034131534,0.35747525,0.60322106,0.49891225,0.27705628,0.05855195,1.5138692,0.5770422,0.0789236,0.43535152,0.003941483,0.011147002,0.0017128381,0.3310866,0.14440018,0.28556016,0.011779319,0.0967656,0.07145047,0.24481305,0.002800091,1.3112608,0.0032906893,0.0038434141,0.08283528,0.31415766,0.04133515,0.04960591,0.002979647,0.1473153,0.008056971,0.1693721,0.13567238,0.32443967,0.014659481,0.0018004678,0.042937603,6.347919e-05,0.10111512,0.18196507,0.49119842,0.022824792,1.1812023,0.0048862016,0.07528604,0.6184234,0.83773977,0.10294173,1.3948486,0.088817894,0.6835375,0.26780826,0.013479777,0.30502513,0.10194299,0.48334908,0.2984001,0.5157284,0.024084914,0.16075675,3.250227e-05,0.09156104,0.005495999,0.43861452,0.83104587,0.26679102,0.08953985,7.595681e-05,0.0016708414,0.0034536144,0.5489502,0.024687838,0.67885154,0.5492282,0.042832654,2.67109,5.8867736,0.56317985,0.22129571,0.40758678,0.08017904,0.10248216,0.012027901,0.057199907,0.38804674
134223,0.021187669,0.4843549,0.23992331,0.23128355,0.62274307,0.80404764,0.21497637,0.1754696,0.49706474,0.089306585,0.15155011,0.21306673,0.29079127,0.62337667,0.36803246,0.0033103235,0.18549582,0.0794998,0.05646438,0.25500062,0.40277153,0.37711248,0.10271143,0.002028592,0.17356041,0.49964374,0.9366881,0.22010386,0.6523358,0.029811608,0.4899334,0.23493406,0.1511718,0.0018161725,0.027567066,0.15636328,0.030237844,0.036826428,0.073240146,0.105961,1.008812,0.5392812,0.64505833,0.20828705,0.08377433,0.004360468,0.57692087,0.26866046,9.316952e-05,0.0059201396,0.108406685,0.1317564,0.050452907,0.87244886,0.010279066,0.0032654146,0.016704062,0.08418283,0.14913447,0.5681392,0.2270933,0.08205693,0.3398007,0.000585895,0.018221779,0.023488369,5.775655e-06,0.0015459587,0.6827926,0.24282293,1.4268076,0.6402417,1.1133896,0.27000687,1.0417866,1.8908374,0.18833604,0.90051347,0.24990644,0.1107934,0.28133127,0.06511096,0.02800979,0.19036162,0.0035520324,0.16433798,0.023629474,0.019400647,0.25437018,0.045712154,0.31726366,0.26132807,0.07590007,0.1301902,0.02103477,0.018065285,0.035919677,0.052932218,0.07912396,0.29618484,0.05110762,0.00086058024,0.10088253,0.027642686,0.011861114,0.33332485,0.85756683,0.8564446,0.028962838,0.061515227,0.040772505,0.5508417,0.18651214,0.26178637,0.44882837,0.22262007
134324,0.054713055,0.0051516662,0.24812755,6.707177e-10,0.006430298,0.0234814,0.19677356,0.25296238,0.11498548,0.17873313,0.009023808,0.37856784,0.18571943,0.1667778,0.21995425,0.0031802307,0.09576209,0.04502163,0.028604653,0.25560543,0.6248769,0.9361941,0.23581453,0.08058051,0.0015969002,0.009285134,0.013657456,0.006872,0.00030718735,0.049992763,0.16544507,0.36890876,0.5996133,0.006290314,0.006823988,0.02099451,1.6480056,1.294388,0.907958,0.81515604,0.006326908,0.39521897,0.0030574284,0.037048746,0.5475176,0.027104821,0.027284933,0.09707582,0.44567817,0.10624668,0.13432816,0.00044533418,0.17396043,0.30020875,0.50083137,1.1935947,0.0018074577,0.0027849486,0.3288416,0.19858783,0.010757432,0.19262007,2.1983442e-07,0.05103088,0.07817499,0.06695466,0.38141322,0.17290282,0.7030469,0.00042767392,0.027716614,0.0224668,0.35339177,0.096298315,0.6929177,0.11553474,0.36414665,0.004447906,0.023716152,0.24390323,0.12712614,0.016610606,0.13026978,0.028123207,0.31289658,0.07654229,0.061114233,0.28686616,0.5913302,0.40276194,0.11588261,0.14781955,0.15225899,0.003195771,0.3772314,0.47884753,0.2915473,0.47474164,0.0011930258,0.5366531,0.0074134506,0.015293727,0.20703247,0.101033844,0.15742189,0.2712201,0.26888153,0.8534211,1.5276909,1.4321898,1.3836938,0.3387816,0.15905619,0.18589525,0.44365153,0.026403353
134425,0.000568204,0.059915777,0.0033394685,0.010838502,0.0045141596,0.247019,0.0046643335,0.0022181452,0.008557102,0.12804458,0.029971028,1.1272883,0.090121105,0.27615112,0.16273303,0.041394327,0.070278704,1.5908196,0.22640207,0.16223106,0.57905114,1.4485874,0.0016496775,0.0131498445,0.1027159,0.15263717,0.16963206,0.10297977,0.1264348,0.56845856,0.17240304,0.05591573,0.28718588,0.6833207,0.31955194,0.2995233,0.0007635878,0.010585834,0.019733386,0.3401122,0.0018594719,0.1299763,0.0306686,0.0052402653,0.003826088,0.00034833705,0.12991965,0.27620795,0.003391741,0.002738837,0.055051077,0.0018672174,0.002021878,0.45775026,0.036593776,0.022850111,0.0039579105,0.38712394,0.37000912,0.019742012,0.042687062,0.010304816,0.08048176,0.12525356,0.16691649,0.033738617,0.044899005,0.040097926,0.2447213,0.9194312,0.02048999,0.12993015,0.04000641,0.14839588,0.008855937,0.09478579,0.0009224485,0.03229608,0.20849396,1.0510302,0.017802898,1.0084875,0.15669736,0.00055495225,0.07202391,0.19349888,0.13766472,0.21976098,0.25719,0.17991626,0.0003193745,0.007113929,0.03693964,0.00863467,0.107970215,0.15073945,0.109851845,0.28766674,0.09175931,0.05409683,0.0010556631,0.12846862,0.010327446,0.22371428,0.042579412,0.009169667,0.00069159584,0.0009966547,0.047596842,0.05454373,0.0043201535,0.0017311412,0.044826888,0.05889252,0.37718204,0.016639402
134627,1.6191248e-07,0.2314381,0.008852892,0.07452793,1.4240028,1.5881437,0.00018806563,0.0761292,1.1812819,0.70484686,0.030343408,0.83373684,0.08195619,0.49194127,0.0011739767,0.82945716,0.08644662,0.046960488,0.051494535,0.04053778,0.15779728,0.024353955,0.035520054,0.055502612,0.25731897,0.20267035,0.06520867,1.0595313,0.018311827,0.5022204,0.5304849,0.047992248,1.4511553,1.2016816,0.031814173,0.68728626,0.77734715,0.33677173,0.015211325,0.0013241003,0.34953618,1.0696748,0.16488613,0.010206686,0.09776882,0.10658069,0.07929014,0.014368419,0.03315742,0.36038458,0.006030353,0.26734012,0.041375943,0.54214543,0.022367267,0.007992606,0.023209127,0.0002932323,0.32876948,0.021751896,0.13064146,0.18292241,0.005679699,0.04348052,0.053543594,0.72105086,0.3223284,0.32329383,0.24543107,0.01991591,0.03713507,0.0074448125,0.012264378,0.39519745,0.05196118,0.50469923,0.44174388,2.461193,0.06784647,0.23463236,0.042736642,0.00035867144,0.02615152,3.5900273,0.15659922,0.16392365,0.012604305,1.6235038,0.8479761,1.23517,0.45576656,0.062314067,0.0030735582,0.062095642,0.27738944,0.14697017,0.10886958,0.056985404,0.0565973,0.13759476,0.027543101,0.013802631,5.156061e-07,0.018738324,0.2842884,0.094192855,0.1635906,0.051754665,0.079913005,2.5764566e-06,0.18053165,0.19517845,3.3852702e-05,0.04357673,0.09086823,0.21428478
134728,0.01058677,0.16879924,0.37884822,0.008099695,0.53932005,0.0071622026,0.1791645,0.03778529,0.06434457,0.32886475,0.15454958,0.044838402,0.44527686,0.39185277,0.00026447477,0.014899924,0.0007104106,0.040890414,0.010014315,0.00971196,0.20635934,0.36670083,0.34311944,0.2997977,0.52981293,0.10978893,0.0010509044,4.415596e-06,0.01033268,0.017702436,0.49745387,0.22178265,0.11352313,0.03842361,0.05683637,7.083553e-05,0.061678424,0.009636246,1.40969,0.017773595,0.088179685,0.09307924,0.006423305,0.042666584,0.07422879,0.010793975,0.26166865,0.06391787,7.0918145e-06,0.01825818,0.049833044,0.38048255,0.6885826,0.9285669,0.9965509,0.11526406,0.00024735442,0.028223438,0.08103629,0.45846725,0.11450059,1.9129247e-05,0.062890075,0.039876245,0.0044923513,0.25599968,0.16995172,0.20739998,0.054684054,0.115038134,6.54841e-07,0.044903275,0.12929861,0.016057093,0.79649365,0.3723732,0.019584203,0.0006913114,0.010116343,0.11920613,0.019803798,0.003296271,0.0037376168,0.045648497,0.009330419,0.21125773,0.11005049,0.14312321,0.021796409,0.048945002,0.18688558,0.009542453,0.1869865,0.025286453,0.025425635,0.01796196,0.0011555366,0.2610678,0.0022006505,0.1086618,0.7535542,0.23845382,0.41907468,0.09826804,0.14104074,0.03127799,1.2199585,0.14615244,0.008493152,0.006285488,0.6794734,0.10473042,0.020898333,0.11641075,0.00347289,0.0011751287
134829,0.007659146,0.050354417,0.015026132,0.21107972,0.13377848,0.07715075,0.02292372,0.72659034,0.47241706,0.6799809,0.8722328,1.2252843,0.3909578,1.3230758,0.7018412,1.8582952,0.68191385,1.3217499,6.1405012e-06,0.017081024,0.029891768,0.0049391338,0.16901414,0.09887728,0.654967,0.69786483,0.23632397,0.0027944946,1.7329662,3.2303486,1.1956038,1.2755253,0.29474673,0.49071646,0.0010858468,0.021480834,0.75256133,0.20285207,0.0034179196,0.16731389,0.75409263,0.013846888,0.011057823,0.00075265,0.065034665,0.037413992,0.179986,0.0042447895,0.008221415,0.19812436,0.05043684,0.6643355,0.09310114,0.005431463,0.31512558,0.27417037,0.26391855,0.07362819,0.29120138,0.11995728,0.47492597,0.35516012,0.037266944,0.27734372,0.5659826,0.21323049,0.21874996,0.00060769194,0.70251226,1.0582811,0.28627127,0.14981784,0.013309372,0.37486434,0.06261393,3.9625534e-06,0.0027314622,0.10007077,1.2732813,0.6401271,1.2459176,0.6778381,3.043757,1.7274489,0.032368865,0.059070278,1.0075114,0.02621309,0.9316456,0.8906935,0.16660783,0.003104222,0.05026527,0.088432916,0.012587721,0.23620217,0.12049295,0.27215824,0.23103048,0.1422187,0.05702236,0.27704442,0.005489669,0.04308321,0.01247444,0.014610823,0.9876063,0.15255557,0.101465285,0.87764037,1.4930019,0.11883914,0.03872412,0.028072387,8.168062e-05,0.034017976
135124,0.3553596,0.27605304,0.0072453064,0.42487243,0.02742261,0.069476396,0.8684963,0.4353774,0.53455746,0.06103601,0.3503681,0.3179633,0.17549689,0.23475115,0.0235052,0.15439215,0.00037071647,0.29238275,0.33965656,0.052185945,0.15927991,0.19351913,0.010075774,0.19101243,0.004947738,0.024462348,0.0004153027,0.09058127,0.028402437,2.0793218e-08,0.04941509,4.7991773e-05,0.09870706,0.167173,0.0045869425,0.15991917,0.0014125329,0.48583445,0.32245746,0.103815794,0.007114863,0.14304864,0.027775023,5.932988e-05,0.016032819,0.014128835,0.02464378,0.10148116,0.0019844212,0.030775497,0.02083594,0.14530922,0.009986467,0.00025418465,0.13402699,0.012043447,0.15648797,0.035951342,0.04150008,0.016922044,0.42377767,0.031084955,0.0013531499,0.1723499,0.03546996,0.16851753,0.023501417,0.098458305,0.13518678,0.25176886,0.98095536,0.37114468,0.34624234,0.46204203,0.1902362,0.0011899194,0.0031436845,0.0722109,0.004742288,0.07340439,0.01170741,6.445214e-05,0.014052188,0.20815594,0.046626095,0.017478023,1.3205501,0.4105805,0.026295453,0.013767577,0.0072253207,0.041512545,0.04563806,1.2415761,1.0742203,0.35565624,0.15396485,0.04999648,0.0077022626,0.08651489,0.03719459,0.123122,0.00040607137,0.15672478,0.8330669,0.14228402,0.053177804,0.07622192,1.3033684,0.6393914,0.002053538,0.40439925,0.04601557,0.01916501,1.0673068,0.77616656
135225,0.43900642,0.02315136,0.20552395,0.074959494,0.11315963,0.47124872,0.107494,0.20125683,0.00021175151,0.938641,0.010463669,0.007830087,0.022686496,0.18791372,0.010984905,0.19049859,0.07310414,1.1936296,0.06357101,0.0049504684,0.05547742,0.14607349,0.14759226,0.14894958,0.18283182,0.33519834,0.44069573,0.068389855,0.07866557,0.29759037,0.0042829807,0.0026100425,0.0065093776,0.70148826,0.08770909,0.049290605,0.9411945,1.2545538,0.18057574,0.010555901,0.16435306,0.33672488,0.002553415,0.038403515,0.1922139,0.022096766,0.117273934,0.06356286,0.006396927,0.013191498,0.016538987,0.23967794,0.10996157,0.12980118,0.20934758,0.62463826,0.13957216,0.0280678,0.7702477,0.64698595,0.60457295,0.032765638,0.014740275,0.7502016,0.67827386,0.07667958,0.37272477,0.22190025,0.3341623,0.029447056,0.07565151,0.044151258,0.4364234,0.4091219,0.3278728,0.6819625,0.5793294,0.8101587,0.9584719,0.7564311,0.6874402,1.7130027,0.19834429,0.44875956,0.22951402,2.5117006,0.019155143,0.08722792,0.01737735,0.7388577,0.09480704,1.0262868,0.13238923,0.017745452,0.011202781,0.05439538,0.00010594415,0.0014864831,0.087479696,0.84514236,0.41688058,0.046009507,0.15192403,0.08169248,0.022075968,0.0015924432,0.0005142366,0.0020916972,0.039854176,0.10722497,0.07316355,0.2945346,1.5327188,0.0012770646,0.0154472925,0.0140687
135528,0.3470013,0.0029802262,0.02637053,0.26962394,0.9983144,0.06677023,0.011768307,0.41605434,1.8194176,2.2397356,0.32693097,0.2433293,0.005957401,0.608279,0.056676622,0.15365182,0.06029172,0.054212317,0.16655122,0.05725501,0.53382856,1.1118113,0.3746141,0.17859232,1.6853771,0.51682246,2.5948634,0.096637264,0.4422037,0.2610779,0.26267213,0.99077314,0.0023582785,0.014461156,0.02302827,0.0048078196,0.23465748,0.03512864,0.27080348,1.5202917,0.14731374,0.085061684,0.8030125,0.21492538,0.004735856,0.010494234,0.35293823,0.006956029,0.0003806134,0.17460182,0.44163892,0.0001824876,0.44221917,0.017193008,0.044224255,0.81448233,0.34721082,0.3374933,0.11568333,0.1346428,0.019104986,0.00052347337,0.04839267,0.0015776594,0.033673428,0.18895003,0.3663445,0.20183444,1.5250798,0.50855577,0.0005971733,0.06058424,0.13974965,0.48007745,0.5786536,0.78586864,0.21013434,0.0062606316,0.4499869,0.035074938,0.24679117,0.032097664,1.3333069,0.13060148,0.75033647,0.0277753,0.31860074,0.0046574166,0.20089012,0.25362676,0.0054200697,0.35301232,0.3947096,0.8547055,0.02336212,0.08318066,0.045936104,0.015740525,0.0062112613,0.19522576,0.07428519,0.22152434,0.00023909315,0.087888464,0.04319911,0.04108493,0.15149283,0.10356907,0.06831073,0.023791246,0.026326383,0.16537373,0.4023442,0.04776677,0.00025897843,0.0072987503
135629,0.014745019,0.3826807,0.023507008,0.15459014,0.055661824,0.0017929289,0.014065114,0.11769696,0.108206525,1.3846833,0.39306468,0.59513897,0.13452813,0.21697682,0.011075656,0.052471347,0.730282,0.6734543,0.038051873,0.1621186,0.3770507,0.00845625,0.110754035,0.0301332,0.024885874,0.13089767,0.00057673856,0.00036037702,0.057864323,0.8055551,0.16638277,0.05445074,0.54142624,0.08748183,0.6046965,0.2321714,0.0010564883,0.5236937,0.98195034,0.1532099,0.38079607,2.071722,0.0072656963,5.8051333e-05,0.011152342,0.004421387,0.0049477546,0.036970083,0.028425023,0.011537769,0.17484,0.0008293445,0.10845124,0.048868068,0.20377314,0.131883,0.007426109,0.37666512,0.15166096,0.058415227,0.27115342,0.0608144,0.2768308,7.2442117e-06,0.095591255,0.0068247686,0.006701968,0.011764725,0.038630337,0.17593484,0.17059666,0.030547218,0.3998906,0.25437826,1.2032403,0.46174946,0.0007087022,0.06595068,0.39133433,0.08494901,0.38481393,0.08514603,1.1349614,0.68219185,0.17701137,0.007130928,2.218686,0.56824636,0.108078375,0.25999677,0.57804745,0.91711235,0.26163146,0.42037603,0.20159212,0.0597104,0.13483198,0.06422583,0.115111046,0.18888845,0.013359211,0.46748084,0.0002720547,0.14313345,0.29489288,0.13408907,0.10227525,0.35387638,0.5998135,0.03301313,0.02931628,0.2243692,0.056296274,0.040082727,0.22410208,0.26717168
135730,0.3154558,0.055487305,0.54212093,0.17795433,0.0040907618,0.12606578,0.20286767,0.29403225,0.0012180522,0.08490108,0.0028533055,0.04404671,0.09271953,0.22762306,0.34765863,1.077658,0.049810056,0.099885,0.13510467,0.03926528,0.5784521,0.5648615,0.66584355,0.2249403,0.50145704,0.36269945,0.0050423197,0.006357752,0.03926766,0.15773767,0.35665634,0.09478241,0.29107055,0.015088827,0.371134,0.544801,0.42514676,0.06611686,0.56231546,1.3822098,0.18696599,0.41409796,0.048157033,0.1004757,0.02113821,0.2304777,0.28654572,0.057442207,0.0140003245,0.16057685,0.04855818,0.20291898,0.74980474,0.00032533548,0.031960655,0.38162896,0.00053718017,0.008373632,0.43030444,0.1500277,0.48252702,0.005741961,0.0037834393,0.037629135,0.0013429037,0.028662728,0.41997415,0.4557372,0.23900078,2.2521904,0.053250965,3.6677116e-06,0.109240815,0.012699532,0.2289346,0.9472754,0.0019625155,0.0356094,0.05992125,0.42066592,0.16062993,0.48391,0.12916693,0.1321524,0.04791696,0.122332245,0.21056002,0.00015804521,0.5995053,0.5805216,0.83273464,0.12870198,0.000312168,0.023032567,0.02460042,0.015594992,0.049278338,0.17766292,0.37130594,0.025001757,0.4685146,0.121824615,0.34581852,0.29611933,0.03459912,0.43405563,0.041554872,0.4456625,0.1790354,0.31106365,0.09496605,0.037708644,0.0155040845,0.018691711,0.08198725,0.016011154
